id_number,date,retailer,region,state,product,sales_method,price_per_unit,units_sold
1128299,13/02/2022,Sports Direct,West,New Mexico,Puma Shoes,Online,37,104
1128299,13/02/2022,Sports Direct,Southeast,Georgia,Asics Shoes,Online,36,63
1128299,13/02/2022,Sports Direct,Southeast,Georgia,New Balance Shoes,Online,41,51
1128299,13/02/2022,Sports Direct,Southeast,Georgia,Salomon Shoes,Online,37,98
1128299,12/03/2022,Sports Direct,Southeast,Georgia,Nike Shoes,Online,37,137
1128299,12/03/2022,Sports Direct,Southeast,Georgia,Adidas Shoes,Online,46,101
1128299,12/03/2022,Sports Direct,Southeast,Georgia,Puma Shoes,Online,49,113
1128299,12/03/2022,Sports Direct,Southeast,Georgia,Asics Shoes,Online,47,73
1128299,12/03/2022,Sports Direct,Southeast,Georgia,New Balance Shoes,Online,51,39
1128299,12/03/2022,Sports Direct,Southeast,Georgia,Salomon Shoes,Online,48,95
1128299,13/04/2022,Sports Direct,Southeast,Georgia,Nike Shoes,Online,45,142
1128299,13/04/2022,Sports Direct,Southeast,Georgia,Adidas Shoes,Online,51,88
1128299,13/04/2022,Sports Direct,Southeast,Georgia,Puma Shoes,Online,50,94
1128299,13/04/2022,Sports Direct,Southeast,Georgia,Asics Shoes,Online,48,69
1128299,13/04/2022,Sports Direct,Southeast,Georgia,New Balance Shoes,Online,52,53
1128299,13/04/2022,Sports Direct,Southeast,Georgia,Salomon Shoes,Online,63,105
1128299,14/05/2022,Sports Direct,Southeast,Georgia,Nike Shoes,Online,47,160
1128299,14/05/2022,Sports Direct,Southeast,Georgia,Adidas Shoes,Online,52,108
1128299,14/05/2022,Sports Direct,Southeast,Georgia,Puma Shoes,Online,52,123
1128299,14/05/2022,Sports Direct,Southeast,Georgia,Asics Shoes,Online,47,91
1128299,14/05/2022,Sports Direct,Southeast,Georgia,New Balance Shoes,Online,50,56
1128299,14/05/2022,Sports Direct,Southeast,Georgia,Salomon Shoes,Online,64,120
1128299,13/06/2022,Sports Direct,Southeast,Georgia,Nike Shoes,Online,46,176
1128299,13/06/2022,Sports Direct,Southeast,Georgia,Adidas Shoes,Online,54,147
1128299,13/06/2022,Sports Direct,Southeast,Georgia,Puma Shoes,Online,52,142
1128299,13/06/2022,Sports Direct,Southeast,Georgia,Asics Shoes,Online,49,120
1128299,13/06/2022,Sports Direct,Southeast,Georgia,New Balance Shoes,Online,51,72
1128299,13/06/2022,Sports Direct,Southeast,Georgia,Salomon Shoes,Online,67,150
1128299,12/07/2022,Sports Direct,Southeast,Georgia,Nike Shoes,Online,47,196
1128299,12/07/2022,Sports Direct,Southeast,Georgia,Adidas Shoes,Online,51,173
1128299,12/07/2022,Sports Direct,Southeast,Georgia,Puma Shoes,Online,50,137
1128299,12/07/2022,Sports Direct,Southeast,Georgia,Asics Shoes,Online,46,128
1128299,12/07/2022,Sports Direct,Southeast,Georgia,New Balance Shoes,Online,54,138
1128299,12/07/2022,Sports Direct,Southeast,Georgia,Salomon Shoes,Online,67,143
1128299,13/08/2022,Sports Direct,Southeast,Georgia,Nike Shoes,Online,53,182
1128299,13/08/2022,Sports Direct,Southeast,Georgia,Adidas Shoes,Online,58,175
1128299,13/08/2022,Sports Direct,Southeast,Georgia,Puma Shoes,Online,54,150
1128299,13/08/2022,Sports Direct,Southeast,Georgia,Asics Shoes,Online,53,113
1128299,13/08/2022,Sports Direct,Southeast,Georgia,New Balance Shoes,Online,60,126
1128299,13/08/2022,Sports Direct,Southeast,Georgia,Salomon Shoes,Online,68,119
1128299,14/09/2022,Sports Direct,Southeast,Georgia,Nike Shoes,Online,43,180
1128299,14/09/2022,Sports Direct,Southeast,Georgia,Adidas Shoes,Online,47,156
1128299,14/09/2022,Sports Direct,Southeast,Georgia,Puma Shoes,Online,42,135
1128299,14/09/2022,Sports Direct,Southeast,Georgia,Asics Shoes,Online,43,120
1128299,14/09/2022,Sports Direct,Southeast,Georgia,New Balance Shoes,Online,54,100
1128299,14/09/2022,Sports Direct,Southeast,Georgia,Salomon Shoes,Online,59,131
1128299,13/10/2022,Sports Direct,Southeast,Georgia,Nike Shoes,Online,42,131
1128299,13/10/2022,Sports Direct,Southeast,Georgia,Adidas Shoes,Online,47,142
1128299,13/10/2022,Sports Direct,Southeast,Georgia,Puma Shoes,Online,42,105
1128299,13/10/2022,Sports Direct,Southeast,Georgia,Asics Shoes,Online,44,88
1128299,13/10/2022,Sports Direct,Southeast,Georgia,New Balance Shoes,Online,50,90
1128299,13/10/2022,Sports Direct,Southeast,Georgia,Salomon Shoes,Online,64,102
1128299,13/11/2022,Sports Direct,Southeast,Georgia,Nike Shoes,Online,51,137
1128299,13/11/2022,Sports Direct,Southeast,Georgia,Adidas Shoes,Online,58,173
1128299,13/11/2022,Sports Direct,Southeast,Georgia,Puma Shoes,Online,54,115
1128299,13/11/2022,Sports Direct,Southeast,Georgia,Asics Shoes,Online,51,116
1128299,13/11/2022,Sports Direct,Southeast,Georgia,New Balance Shoes,Online,60,102
1128299,13/11/2022,Sports Direct,Southeast,Georgia,Salomon Shoes,Online,65,124
1128299,12/12/2022,Sports Direct,Southeast,Georgia,Nike Shoes,Online,50,203
1128299,12/12/2022,Sports Direct,Southeast,Georgia,Adidas Shoes,Online,58,189
1128299,12/12/2022,Foot Locker,Southeast,Georgia,Puma Shoes,Online,53,138
1128299,12/12/2022,Foot Locker,Southeast,Georgia,Asics Shoes,Online,51,128
1128299,12/12/2022,Foot Locker,Southeast,Georgia,New Balance Shoes,Online,64,116
1128299,12/12/2022,Foot Locker,Southeast,Georgia,Salomon Shoes,Online,64,135
1185732,09/01/2022,Foot Locker,Southeast,Georgia,Nike Shoes,Online,39,256
1185732,09/01/2022,Foot Locker,Southeast,Georgia,Adidas Shoes,Online,37,206
1185732,09/01/2022,Foot Locker,Southeast,Georgia,Puma Shoes,Online,29,248
1185732,09/01/2022,Foot Locker,Southeast,Georgia,Asics Shoes,Online,34,203
1185732,09/01/2022,Foot Locker,Southeast,Georgia,New Balance Shoes,Online,47,189
1185732,09/01/2022,Foot Locker,Southeast,Georgia,Salomon Shoes,Online,37,239
1185732,07/02/2022,Foot Locker,Southeast,Georgia,Nike Shoes,Online,38,312
1185732,07/02/2022,Foot Locker,Southeast,Georgia,Adidas Shoes,Online,39,218
1185732,07/02/2022,Foot Locker,Southeast,Georgia,Puma Shoes,Online,29,217
1185732,07/02/2022,Foot Locker,Southeast,South Carolina,Asics Shoes,Online,33,169
1185732,07/02/2022,Foot Locker,Southeast,South Carolina,New Balance Shoes,Online,49,189
1185732,07/02/2022,Foot Locker,Southeast,South Carolina,Salomon Shoes,Online,34,216
1185732,05/03/2022,Foot Locker,Southeast,South Carolina,Nike Shoes,Online,33,265
1185732,05/03/2022,Foot Locker,Southeast,South Carolina,Adidas Shoes,Online,32,210
1185732,05/03/2022,Foot Locker,Southeast,South Carolina,Puma Shoes,Online,24,181
1185732,05/03/2022,Foot Locker,Southeast,South Carolina,Asics Shoes,Online,27,144
1185732,05/03/2022,Foot Locker,Southeast,South Carolina,New Balance Shoes,Online,41,181
1185732,05/03/2022,Foot Locker,Southeast,South Carolina,Salomon Shoes,Online,32,189
1185732,06/04/2022,Foot Locker,Southeast,South Carolina,Nike Shoes,Online,33,283
1185732,06/04/2022,Foot Locker,Southeast,South Carolina,Adidas Shoes,Online,34,182
1185732,06/04/2022,Foot Locker,Southeast,South Carolina,Puma Shoes,Online,24,182
1185732,06/04/2022,Foot Locker,Southeast,South Carolina,Asics Shoes,Online,27,180
1185732,06/04/2022,Foot Locker,Southeast,South Carolina,New Balance Shoes,Online,47,188
1185732,06/04/2022,Foot Locker,Southeast,South Carolina,Salomon Shoes,Online,39,209
1185732,05/05/2022,Foot Locker,Southeast,South Carolina,Nike Shoes,Online,48,282
1185732,05/05/2022,Foot Locker,Southeast,South Carolina,Adidas Shoes,Online,45,188
1185732,05/05/2022,Foot Locker,Southeast,South Carolina,Puma Shoes,Online,41,210
1185732,05/05/2022,Foot Locker,Southeast,South Carolina,Asics Shoes,Online,43,182
1185732,05/05/2022,Foot Locker,Southeast,South Carolina,New Balance Shoes,Online,53,196
1185732,05/05/2022,Foot Locker,Southeast,South Carolina,Salomon Shoes,Online,59,200
1185732,07/06/2022,Foot Locker,Southeast,South Carolina,Nike Shoes,Online,51,273
1185732,07/06/2022,Foot Locker,Southeast,South Carolina,Adidas Shoes,Online,49,200
1185732,07/06/2022,Foot Locker,Southeast,South Carolina,Puma Shoes,Online,47,209
1185732,07/06/2022,Foot Locker,Southeast,South Carolina,Asics Shoes,Online,47,218
1185732,07/06/2022,Foot Locker,Southeast,South Carolina,New Balance Shoes,Online,62,195
1185732,07/06/2022,Foot Locker,Southeast,South Carolina,Salomon Shoes,Online,65,250
1185732,05/07/2022,Foot Locker,Southeast,South Carolina,Nike Shoes,Online,63,311
1185732,05/07/2022,Foot Locker,Southeast,South Carolina,Adidas Shoes,Online,58,270
1185732,05/07/2022,Foot Locker,Southeast,South Carolina,Puma Shoes,Online,51,248
1185732,05/07/2022,Foot Locker,Southeast,South Carolina,Asics Shoes,Online,52,202
1185732,05/07/2022,Foot Locker,Southeast,South Carolina,New Balance Shoes,Online,64,240
1185732,05/07/2022,Foot Locker,Southeast,South Carolina,Salomon Shoes,Online,66,244
1185732,06/08/2022,Foot Locker,Southeast,South Carolina,Nike Shoes,Online,62,326
1185732,06/08/2022,Foot Locker,Southeast,South Carolina,Adidas Shoes,Online,54,243
1185732,06/08/2022,Foot Locker,Southeast,South Carolina,Puma Shoes,Online,50,231
1185732,06/08/2022,Foot Locker,Southeast,South Carolina,Asics Shoes,Online,44,233
1185732,06/08/2022,Foot Locker,Southeast,South Carolina,New Balance Shoes,Online,51,225
1185732,06/08/2022,Foot Locker,Southeast,South Carolina,Salomon Shoes,Online,58,278
1185732,05/09/2022,Foot Locker,Southeast,South Carolina,Nike Shoes,Online,51,287
1185732,05/09/2022,Foot Locker,Southeast,South Carolina,Adidas Shoes,Online,48,223
1185732,05/09/2022,Foot Locker,Southeast,South Carolina,Puma Shoes,Online,38,196
1185732,05/09/2022,Foot Locker,Southeast,South Carolina,Asics Shoes,Online,39,210
1185732,05/09/2022,Foot Locker,Southeast,South Carolina,New Balance Shoes,Online,48,175
1185732,05/09/2022,Foot Locker,Southeast,South Carolina,Salomon Shoes,Online,52,232
1185732,07/10/2022,Foot Locker,Southeast,South Carolina,Nike Shoes,Online,50,244
1185732,07/10/2022,Foot Locker,Southeast,South Carolina,Adidas Shoes,Online,42,208
1185732,07/10/2022,Foot Locker,Southeast,South Carolina,Puma Shoes,Online,41,176
1185732,07/10/2022,Foot Locker,Southeast,South Carolina,Asics Shoes,Online,41,176
1185732,07/10/2022,Foot Locker,Southeast,South Carolina,New Balance Shoes,Online,52,189
1185732,07/10/2022,Foot Locker,Southeast,South Carolina,Salomon Shoes,Online,56,225
1185732,06/11/2022,Foot Locker,Southeast,South Carolina,Nike Shoes,Online,50,278
1185732,06/11/2022,Foot Locker,Southeast,South Carolina,Adidas Shoes,Online,44,188
1185732,06/11/2022,Foot Locker,Southeast,South Carolina,Puma Shoes,Online,43,202
1185732,06/11/2022,Foot Locker,Southeast,South Carolina,Asics Shoes,Online,53,225
1185732,06/11/2022,Foot Locker,Southeast,South Carolina,New Balance Shoes,Online,66,196
1185732,06/11/2022,Foot Locker,Southeast,South Carolina,Salomon Shoes,Online,74,206
1185732,05/12/2022,Foot Locker,Southeast,South Carolina,Nike Shoes,Online,67,290
1185732,05/12/2022,Foot Locker,Southeast,South Carolina,Adidas Shoes,Online,58,219
1185732,05/12/2022,Sports Direct,Southeast,South Carolina,Puma Shoes,Online,56,215
1185732,05/12/2022,Sports Direct,Southeast,South Carolina,Asics Shoes,Online,59,194
1185732,05/12/2022,Sports Direct,Southeast,South Carolina,New Balance Shoes,Online,66,225
1185732,05/12/2022,Sports Direct,Southeast,South Carolina,Salomon Shoes,Online,68,228
1185732,06/01/2022,Sports Direct,Southeast,South Carolina,Nike Shoes,Online,33,231
1185732,06/01/2022,Sports Direct,Southeast,South Carolina,Adidas Shoes,Online,34,181
1185732,06/01/2022,Sports Direct,Southeast,South Carolina,Puma Shoes,Online,24,189
1185732,06/01/2022,Sports Direct,Southeast,South Carolina,Asics Shoes,Online,29,173
1185732,06/01/2022,Sports Direct,Southeast,South Carolina,New Balance Shoes,Online,42,156
1185732,06/01/2022,Sports Direct,Southeast,South Carolina,Salomon Shoes,Online,34,196
1185732,04/02/2022,Sports Direct,Southeast,South Carolina,Nike Shoes,Online,34,263
1185732,04/02/2022,Sports Direct,Southeast,South Carolina,Adidas Shoes,Online,34,188
1185732,04/02/2022,Sports Direct,Southeast,South Carolina,Puma Shoes,Online,23,169
1185732,04/02/2022,Sports Direct,Southeast,North Carolina,Asics Shoes,Online,29,142
1185732,04/02/2022,Sports Direct,Southeast,North Carolina,New Balance Shoes,Online,44,180
1185732,04/02/2022,Sports Direct,Southeast,North Carolina,Salomon Shoes,Online,29,203
1185732,02/03/2022,Sports Direct,Southeast,North Carolina,Nike Shoes,Online,28,276
1185732,02/03/2022,Sports Direct,Southeast,North Carolina,Adidas Shoes,Online,29,150
1185732,02/03/2022,Sports Direct,Southeast,North Carolina,Puma Shoes,Online,19,181
1185732,02/03/2022,Sports Direct,Southeast,North Carolina,Asics Shoes,Online,25,124
1185732,02/03/2022,Sports Direct,Southeast,North Carolina,New Balance Shoes,Online,37,158
1185732,02/03/2022,Sports Direct,Southeast,North Carolina,Salomon Shoes,Online,27,169
1185732,03/04/2022,Sports Direct,Southeast,North Carolina,Nike Shoes,Online,27,263
1185732,03/04/2022,Sports Direct,Southeast,North Carolina,Adidas Shoes,Online,28,155
1185732,03/04/2022,Sports Direct,Southeast,North Carolina,Puma Shoes,Online,20,144
1185732,03/04/2022,Sports Direct,Southeast,North Carolina,Asics Shoes,Online,24,140
1185732,03/04/2022,Sports Direct,Southeast,North Carolina,New Balance Shoes,Online,42,131
1185732,03/04/2022,Sports Direct,Southeast,North Carolina,Salomon Shoes,Online,32,189
1185732,02/05/2022,Sports Direct,Southeast,North Carolina,Nike Shoes,Online,41,246
1185732,02/05/2022,Sports Direct,Southeast,North Carolina,Adidas Shoes,Online,42,182
1185732,02/05/2022,Sports Direct,Southeast,North Carolina,Puma Shoes,Online,37,169
1185732,02/05/2022,Sports Direct,Southeast,North Carolina,Asics Shoes,Online,38,150
1185732,02/05/2022,Sports Direct,Southeast,North Carolina,New Balance Shoes,Online,46,150
1185732,02/05/2022,Sports Direct,Southeast,North Carolina,Salomon Shoes,Online,51,203
1185732,04/06/2022,Sports Direct,Southeast,North Carolina,Nike Shoes,Online,46,238
1185732,04/06/2022,Sports Direct,Southeast,North Carolina,Adidas Shoes,Online,42,182
1185732,04/06/2022,Sports Direct,Southeast,North Carolina,Puma Shoes,Online,47,169
1185732,04/06/2022,Sports Direct,Southeast,North Carolina,Asics Shoes,Online,49,169
1185732,04/06/2022,Sports Direct,Southeast,North Carolina,New Balance Shoes,Online,61,163
1185732,04/06/2022,Sports Direct,Southeast,North Carolina,Salomon Shoes,Online,67,231
1185732,02/07/2022,Sports Direct,Southeast,North Carolina,Nike Shoes,Online,60,294
1185732,02/07/2022,Sports Direct,Southeast,North Carolina,Adidas Shoes,Online,58,224
1185732,02/07/2022,Sports Direct,Southeast,North Carolina,Puma Shoes,Online,53,196
1185732,02/07/2022,Sports Direct,Southeast,North Carolina,Asics Shoes,Online,52,203
1185732,02/07/2022,Sports Direct,Southeast,North Carolina,New Balance Shoes,Online,59,182
1185732,02/07/2022,Sports Direct,Southeast,North Carolina,Salomon Shoes,Online,64,263
1185732,03/08/2022,Sports Direct,Southeast,North Carolina,Nike Shoes,Online,61,308
1185732,03/08/2022,Sports Direct,Southeast,North Carolina,Adidas Shoes,Online,58,200
1185732,03/08/2022,Sports Direct,Southeast,North Carolina,Puma Shoes,Online,54,210
1185732,03/08/2022,Sports Direct,Southeast,North Carolina,Asics Shoes,Online,44,182
1185732,03/08/2022,Sports Direct,Southeast,North Carolina,New Balance Shoes,Online,53,176
1185732,03/08/2022,Sports Direct,Southeast,North Carolina,Salomon Shoes,Online,54,231
1185732,02/09/2022,Sports Direct,Southeast,North Carolina,Nike Shoes,Online,53,250
1185732,02/09/2022,Sports Direct,Southeast,North Carolina,Adidas Shoes,Online,49,181
1185732,02/09/2022,Sports Direct,Southeast,North Carolina,Puma Shoes,Online,28,175
1185732,02/09/2022,Sports Direct,Southeast,North Carolina,Asics Shoes,Online,28,150
1185732,02/09/2022,Sports Direct,Southeast,North Carolina,New Balance Shoes,Online,38,156
1185732,02/09/2022,Sports Direct,Southeast,North Carolina,Salomon Shoes,Online,41,203
1185732,04/10/2022,Sports Direct,Southeast,North Carolina,Nike Shoes,Online,42,245
1185732,04/10/2022,Sports Direct,Southeast,North Carolina,Adidas Shoes,Online,33,196
1185732,04/10/2022,Sports Direct,Southeast,North Carolina,Puma Shoes,Online,34,150
1185732,04/10/2022,Sports Direct,Southeast,North Carolina,Asics Shoes,Online,34,160
1185732,04/10/2022,Sports Direct,Southeast,North Carolina,New Balance Shoes,Online,42,149
1185732,04/10/2022,Sports Direct,Southeast,North Carolina,Salomon Shoes,Online,48,176
1185732,03/11/2022,Sports Direct,Southeast,North Carolina,Nike Shoes,Online,44,215
1185732,03/11/2022,Sports Direct,Southeast,North Carolina,Adidas Shoes,Online,32,195
1185732,03/11/2022,Sports Direct,Southeast,North Carolina,Puma Shoes,Online,38,167
1185732,03/11/2022,Sports Direct,Southeast,North Carolina,Asics Shoes,Online,55,163
1185732,03/11/2022,Sports Direct,Southeast,North Carolina,New Balance Shoes,Online,72,163
1185732,03/11/2022,Sports Direct,Southeast,North Carolina,Salomon Shoes,Online,72,210
1185732,02/12/2022,Sports Direct,Southeast,North Carolina,Nike Shoes,Online,64,244
1185732,02/12/2022,Sports Direct,Southeast,North Carolina,Adidas Shoes,Online,55,202
1185732,02/12/2022,Amazon,Southeast,North Carolina,Puma Shoes,Online,55,218
1185732,02/12/2022,Amazon,Southeast,North Carolina,Asics Shoes,Online,55,196
1185732,02/12/2022,Amazon,Southeast,North Carolina,New Balance Shoes,Online,65,169
1185732,02/12/2022,Amazon,Southeast,North Carolina,Salomon Shoes,Online,69,225
1185732,13/01/2022,Amazon,Southeast,North Carolina,Nike Shoes,Online,32,194
1185732,13/01/2022,Amazon,Southeast,North Carolina,Adidas Shoes,Online,33,150
1185732,13/01/2022,Amazon,Southeast,North Carolina,Puma Shoes,Online,24,167
1185732,13/01/2022,Amazon,Southeast,North Carolina,Asics Shoes,Online,29,123
1185732,13/01/2022,Amazon,Southeast,North Carolina,New Balance Shoes,Online,44,128
1185732,13/01/2022,Amazon,Southeast,North Carolina,Salomon Shoes,Online,32,173
1185732,11/02/2022,Amazon,Southeast,North Carolina,Nike Shoes,Online,32,231
1185732,11/02/2022,Amazon,Southeast,North Carolina,Adidas Shoes,Online,33,143
1185732,11/02/2022,Amazon,Southeast,North Carolina,Puma Shoes,Online,23,158
1185732,11/02/2022,Amazon,Midwest,Ohio,Asics Shoes,Online,29,101
1185732,11/02/2022,Amazon,Midwest,Ohio,New Balance Shoes,Online,41,122
1185732,11/02/2022,Amazon,Midwest,Ohio,Salomon Shoes,Online,29,143
1185732,09/03/2022,Amazon,Midwest,Ohio,Nike Shoes,Online,27,231
1185732,09/03/2022,Amazon,Midwest,Ohio,Adidas Shoes,Online,27,126
1185732,09/03/2022,Amazon,Midwest,Ohio,Puma Shoes,Online,20,124
1185732,09/03/2022,Amazon,Midwest,Ohio,Asics Shoes,Online,24,98
1185732,09/03/2022,Amazon,Midwest,Ohio,New Balance Shoes,Online,37,113
1185732,09/03/2022,Amazon,Midwest,Ohio,Salomon Shoes,Online,28,128
1185732,10/04/2022,Amazon,Midwest,Ohio,Nike Shoes,Online,28,218
1185732,10/04/2022,Amazon,Midwest,Ohio,Adidas Shoes,Online,28,111
1185732,10/04/2022,Amazon,Midwest,Ohio,Puma Shoes,Online,19,106
1185732,10/04/2022,Amazon,Midwest,Ohio,Asics Shoes,Online,24,102
1185732,10/04/2022,Amazon,Midwest,Ohio,New Balance Shoes,Online,42,101
1185732,10/04/2022,Amazon,Midwest,Ohio,Salomon Shoes,Online,34,137
1185732,09/05/2022,Amazon,Midwest,Ohio,Nike Shoes,Online,42,207
1185732,09/05/2022,Amazon,Midwest,Ohio,Adidas Shoes,Online,44,135
1185732,09/05/2022,Amazon,Midwest,Ohio,Puma Shoes,Online,39,143
1185732,09/05/2022,Amazon,Midwest,Ohio,Asics Shoes,Online,38,123
1185732,09/05/2022,Amazon,Midwest,Ohio,New Balance Shoes,Online,49,126
1185732,09/05/2022,Amazon,Midwest,Ohio,Salomon Shoes,Online,53,143
1185732,11/06/2022,Amazon,Midwest,Ohio,Nike Shoes,Online,49,232
1185732,11/06/2022,Amazon,Midwest,Ohio,Adidas Shoes,Online,41,138
1185732,11/06/2022,Amazon,Midwest,Ohio,Puma Shoes,Online,49,142
1185732,11/06/2022,Amazon,Midwest,Ohio,Asics Shoes,Online,49,140
1185732,11/06/2022,Amazon,Midwest,Ohio,New Balance Shoes,Online,62,150
1185732,11/06/2022,Amazon,Midwest,Ohio,Salomon Shoes,Online,64,196
1185732,09/07/2022,Amazon,Midwest,Ohio,Nike Shoes,Online,63,252
1185732,09/07/2022,Amazon,Midwest,Ohio,Adidas Shoes,Online,56,195
1185732,09/07/2022,Amazon,Midwest,Ohio,Puma Shoes,Online,51,173
1185732,09/07/2022,Amazon,Midwest,Ohio,Asics Shoes,Online,53,152
1185732,09/07/2022,Amazon,Midwest,Ohio,New Balance Shoes,Online,59,154
1185732,09/07/2022,Amazon,Midwest,Ohio,Salomon Shoes,Online,69,181
1185732,10/08/2022,Amazon,Midwest,Ohio,Nike Shoes,Online,61,228
1185732,10/08/2022,Amazon,Midwest,Ohio,Adidas Shoes,Online,58,195
1185732,10/08/2022,Amazon,Midwest,Ohio,Puma Shoes,Online,53,150
1185732,10/08/2022,Amazon,Midwest,Ohio,Asics Shoes,Online,41,158
1185732,10/08/2022,Amazon,Midwest,Ohio,New Balance Shoes,Online,50,135
1185732,10/08/2022,Amazon,Midwest,Ohio,Salomon Shoes,Online,54,169
1185732,09/09/2022,Amazon,Midwest,Ohio,Nike Shoes,Online,50,225
1185732,09/09/2022,Amazon,Midwest,Ohio,Adidas Shoes,Online,47,173
1185732,09/09/2022,Amazon,Midwest,Ohio,Puma Shoes,Online,23,138
1185732,09/09/2022,Amazon,Midwest,Ohio,Asics Shoes,Online,24,113
